

        *** EAGLE-TRT
        *** Telemetry Log File
        *** 12/15/2020, 18:12:54        

        *** Pilot: Mirco
        *** Race: Acceleration
        *** Circuit: Vadena        

(1608056006.234104) can0 202#9017FA0000000000
(1608056006.234404) can0 4EC#003BFFB8FF460000
(1608056006.234721) can0 0D0#080000000000006B
(1608056006.235131) can0 201#90E9060000000000
(1608056006.235499) can0 0D0#070355E000000000
(1608056006.235835) can0 4ED#00060000FF9A0000
(1608056006.236206) can0 202#9017FA0000000000
(1608056006.236576) can0 0D0#06000F000889006B
(1608056006.236935) can0 201#90E9060000000000
(1608056006.237262) can0 202#9017FA0000000000
(1608056006.237559) can0 201#90E9060000000000
(1608056006.237867) can0 0AA#0A041504C8026F
(1608056006.238194) can0 4EC#0017FF3CFF550000
(1608056006.238503) can0 202#9017FA0000000000
(1608056006.238796) can0 4ED#00000001FFA10000
(1608056006.239180) can0 201#90E9060000000000
(1608056006.239492) can0 202#9017FA0000000000
(1608056006.239831) can0 201#90E9060000000000
(1608056006.240207) can0 4EC#000BFEF6FF5E0000
(1608056006.240578) can0 202#9017FA0000000000
(1608056006.240947) can0 4ED#00000002FFA00000
(1608056006.241292) can0 201#90E9060000000000
(1608056006.241625) can0 202#9017FA0000000000
(1608056006.241986) can0 201#90E9060000000000
(1608056006.242345) can0 202#9017FA0000000000
(1608056006.242696) can0 4EC#FFEFFF04FF630000
(1608056006.243135) can0 201#90E9060000000000
(1608056006.243470) can0 4ED#00050001FF9E0000
(1608056006.243823) can0 0B0#01104E0500000000
(1608056006.244198) can0 202#9017FA0000000000
(1608056006.244529) can0 0AA#0500270002
(1608056006.244896) can0 0AA#0140C95B9AE5974A
(1608056006.245234) can0 0C0#0230D50000000000
(1608056006.245598) can0 201#9024060000000000
(1608056006.245954) can0 0B0#0264010501010053
(1608056006.246290) can0 0C0#0113821379136C32
(1608056006.246582) can0 202#90DCFA0000000000
(1608056006.246942) can0 4EC#FFF4FF21FF710000
(1608056006.247313) can0 0C0#00018F017E01AC04
(1608056006.247646) can0 201#9024060000000000
(1608056006.247982) can0 0D0#150460046500046B
(1608056006.248364) can0 4ED#000B0003FF990000
(1608056006.248738) can0 202#90DCFA0000000000
(1608056006.249107) can0 0D0#080000000000006B
(1608056006.249459) can0 201#9024060000000000
(1608056006.249825) can0 0D0#070364DB00000000
(1608056006.250181) can0 202#90DCFA0000000000
(1608056006.250514) can0 0D0#06000F000876006B
(1608056006.250837) can0 201#9024060000000000
(1608056006.251267) can0 4EC#FFF7FF52FF800000
(1608056006.251603) can0 202#90DCFA0000000000
(1608056006.251930) can0 4ED#000A0000FF930000
(1608056006.252271) can0 201#9024060000000000
(1608056006.252605) can0 202#90DCFA0000000000
(1608056006.253067) can0 182#4AEE4E02
(1608056006.253496) can0 201#9024060000000000
(1608056006.253857) can0 182#A8A7F207
(1608056006.254225) can0 4EC#FFEFFF92FF840000
(1608056006.254586) can0 202#90DCFA0000000000
(1608056006.255071) can0 0AA#0500250002
(1608056006.255487) can0 0AA#0140CF929AFB9756
(1608056006.255847) can0 4ED#000B0001FF8D0000
(1608056006.256216) can0 201#9024060000000000
(1608056006.256550) can0 181#A8890D07
(1608056006.256932) can0 182#5FE1FF08
(1608056006.257326) can0 202#90DCFA0000000000
(1608056006.257688) can0 201#9024060000000000
(1608056006.258053) can0 181#5F2A0008
(1608056006.258386) can0 182#49AB2901
(1608056006.258806) can0 202#90DCFA0000000000
(1608056006.259303) can0 4EC#FFC8FFF9FF830000
(1608056006.259666) can0 181#49A97F01
(1608056006.260036) can0 201#9024060000000000
(1608056006.260403) can0 4ED#00110000FF980000
(1608056006.260742) can0 182#EB883403
(1608056006.261131) can0 202#90DCFA0000000000
(1608056006.261469) can0 181#EB373503
(1608056006.261856) can0 201#9024060000000000
(1608056006.262236) can0 182#8AA9FD04
(1608056006.262641) can0 202#90DCFA0000000000
(1608056006.263105) can0 181#8A690204
(1608056006.263538) can0 4EC#FFA30068FF850000
(1608056006.263964) can0 0C0#02313D0000000000
(1608056006.264328) can0 201#9024060000000000
(1608056006.264657) can0 182#F6490005
(1608056006.265051) can0 4ED#00060004FF9F0000
(1608056006.265386) can0 0C0#01137D1370136D32
(1608056006.265709) can0 202#90DCFA0000000000
(1608056006.266043) can0 181#F6580005
(1608056006.266354) can0 0C0#0001990186019A04
(1608056006.266727) can0 201#9024060000000000
(1608056006.267192) can0 182#A0E5FA06
(1608056006.267545) can0 0D0#150488048D00046B
(1608056006.267913) can0 202#90DCFA0000000000
(1608056006.268227) can0 181#A0100606
(1608056006.268535) can0 0D0#080000000000006B
(1608056006.268840) can0 0B0#01124D0500000000
(1608056006.269169) can0 201#9024060000000000
(1608056006.269479) can0 4EC#FFAD0098FF6B0000
(1608056006.269802) can0 0D0#070373D600000000
(1608056006.270149) can0 0B0#0264010501010060
(1608056006.270480) can0 202#90DCFA0000000000
(1608056006.270852) can0 4ED#0005FFFEFFA20000
(1608056006.271342) can0 0D0#0600100008D6006B
(1608056006.271703) can0 201#90E9060000000000
(1608056006.272129) can0 202#9017FA0000000000
(1608056006.272554) can0 201#90E9060000000000
(1608056006.272979) can0 4EC#FFBA009DFF600000
(1608056006.273405) can0 202#9017FA0000000000
(1608056006.273803) can0 4ED#00090000FF9E0000
(1608056006.274174) can0 201#90E9060000000000
(1608056006.274490) can0 202#9017FA0000000000
(1608056006.274810) can0 201#90E9060000000000
(1608056006.275285) can0 202#9017FA0000000000
(1608056006.275656) can0 4EC#FFA70047FF600000
(1608056006.276003) can0 201#90E9060000000000
(1608056006.276327) can0 4ED#0006FFFFFFA80000
(1608056006.276632) can0 202#9017FA0000000000
(1608056006.276987) can0 201#90E9060000000000
(1608056006.277308) can0 202#9017FA0000000000
(1608056006.277609) can0 4EC#FFC90000FF4D0000
(1608056006.277896) can0 201#90E9060000000000
(1608056006.278202) can0 4ED#00040004FFAC0000
(1608056006.278520) can0 0FF#98003F4600000000
(1608056006.278819) can0 202#9017FA0000000000
(1608056006.279221) can0 0C0#0230E20000000000
(1608056006.279568) can0 201#90E9060000000000
(1608056006.279922) can0 0C0#0113761394136C32
(1608056006.280261) can0 202#9017FA0000000000
(1608056006.280598) can0 0C0#00019E018A019104
(1608056006.280937) can0 4EC#FFD6FFB6FF450000
(1608056006.281281) can0 201#90E9060000000000
(1608056006.281617) can0 0D0#1504B704BC00046B
(1608056006.281951) can0 202#9017FA0000000000
(1608056006.282268) can0 4ED#00040003FFA70000
(1608056006.282562) can0 0D0#080000000000006B
(1608056006.282981) can0 201#90E9060000000000
(1608056006.283352) can0 0D0#0703A0C700000000
(1608056006.283675) can0 202#9017FA0000000000
(1608056006.284007) can0 0D0#06000F000889006B
(1608056006.284323) can0 201#90E9060000000000
(1608056006.284656) can0 4EC#FFE3FF75FF4B0000
(1608056006.285000) can0 202#9017FA0000000000
(1608056006.285315) can0 4ED#0006FFFFFFAA0000
(1608056006.285618) can0 201#90E9060000000000
(1608056006.285969) can0 0B0#01124E0500000000
(1608056006.286371) can0 202#9017FA0000000000
(1608056006.286716) can0 201#90E9060000000000
(1608056006.287121) can0 0B0#026401050F010053
(1608056006.287444) can0 0AA#05002B0002
(1608056006.287736) can0 0AA#0140D1769B0A9751
(1608056006.288020) can0 4EC#0000FF30FF480000
(1608056006.288321) can0 202#9017FA0000000000
(1608056006.288597) can0 201#90E9060000000000
(1608056006.288874) can0 4ED#0008FFFEFFA70000
(1608056006.289186) can0 202#9017FA0000000000
(1608056006.289514) can0 201#90E9060000000000
(1608056006.290349) can0 202#9017FA0000000000
(1608056006.290836) can0 4EC#0010FEFEFF4C0000
(1608056006.291272) can0 201#90E9060000000000
(1608056006.291591) can0 4ED#0008FFFEFFA40000
(1608056006.291868) can0 202#9017FA0000000000
(1608056006.292199) can0 201#90E9060000000000
(1608056006.292519) can0 202#9017FA0000000000
(1608056006.292844) can0 0C0#02307A0000000000
(1608056006.293175) can0 4EC#0038FF22FF630000
(1608056006.293509) can0 201#90E9060000000000
(1608056006.293809) can0 181#4AE75002
(1608056006.294113) can0 182#A885F207
(1608056006.294472) can0 0C0#0113801371136C32
(1608056006.294818) can0 202#9017FA0000000000
(1608056006.295256) can0 4ED#00090000FFAA0000
(1608056006.295605) can0 0C0#00019001A4019504
(1608056006.295917) can0 201#90E9060000000000
(1608056006.296213) can0 181#A8870D07
(1608056006.296546) can0 0D0#1504E504E300046B
(1608056006.296865) can0 202#9017FA0000000000
(1608056006.297189) can0 0D0#080000000000006B
(1608056006.297492) can0 201#90E9060000000000
(1608056006.297786) can0 4EC#0068FF58FF6E0000
(1608056006.298104) can0 0D0#07DBF99B00000001
(1608056006.298434) can0 202#9017FA0000000000
(1608056006.298743) can0 4ED#0005FFFEFF9C0000
(1608056006.299162) can0 0D0#060000010000006B
(1608056006.299515) can0 201#90E9060000000000
(1608056006.299887) can0 202#9017FA0000000000
(1608056006.300238) can0 201#90E9060000000000
(1608056006.300589) can0 4EC#0076FF78FF760000
(1608056006.300937) can0 202#9017FA0000000000
(1608056006.301286) can0 4ED#0004FFFDFFA10000
(1608056006.301623) can0 201#90E9060000000000
(1608056006.301961) can0 202#9017FA0000000000
(1608056006.302300) can0 201#90E9060000000000
(1608056006.302652) can0 202#9017FA0000000000
(1608056006.303103) can0 4EC#0064FFAEFF940000
(1608056006.303498) can0 0B0#01134E0500000000
(1608056006.303878) can0 201#90E9060000000000
(1608056006.304221) can0 4ED#0002FFFEFFAA0000
(1608056006.304544) can0 0B0#026401051C01006E
(1608056006.304899) can0 202#9017FA0000000000
(1608056006.305236) can0 201#904B070000000000
(1608056006.305556) can0 202#90B5F90000000000
(1608056006.305912) can0 4EC#0070FFBCFFA90000
(1608056006.306241) can0 201#904B070000000000
(1608056006.306536) can0 4ED#0006FFFDFFA40000
(1608056006.306849) can0 202#90B5F90000000000
(1608056006.307266) can0 0C0#0230E20000000000
(1608056006.307579) can0 201#904B070000000000
(1608056006.307879) can0 0C0#01138B1375136B32
(1608056006.308196) can0 202#90B5F90000000000
(1608056006.308498) can0 0C0#00018C018A016E04
(1608056006.308812) can0 201#904B070000000000
(1608056006.309114) can0 4EC#006DFF9DFFB80000
(1608056006.309409) can0 0D0#15029A029E00046B
(1608056006.309682) can0 202#90B5F90000000000
(1608056006.309960) can0 4ED#00050000FFA50000
(1608056006.310261) can0 0D0#080000000000006B
(1608056006.310561) can0 201#904B070000000000
(1608056006.310952) can0 0D0#07035D5D00000000
(1608056006.311329) can0 202#90B5F90000000000
(1608056006.311660) can0 0D0#06000F00089D006B
(1608056006.311980) can0 201#904B070000000000
(1608056006.312292) can0 4EC#0081FF81FFC50000
(1608056006.312597) can0 202#90B5F90000000000
(1608056006.312931) can0 4ED#0006FFFFFFA60000
(1608056006.313244) can0 201#904B070000000000
(1608056006.313526) can0 202#90B5F90000000000
(1608056006.313794) can0 201#904B070000000000
(1608056006.314071) can0 0AA#05002B0002
(1608056006.314358) can0 0AA#0140C9339AE99737
(1608056006.314638) can0 202#90B5F90000000000
(1608056006.314969) can0 4EC#00A7FF6CFFCD0000
(1608056006.315300) can0 201#904B070000000000
(1608056006.315577) can0 4ED#00030002FFAA0000
(1608056006.315873) can0 202#90B5F90000000000
(1608056006.316184) can0 201#904B070000000000
(1608056006.316472) can0 202#90B5F90000000000
(1608056006.316753) can0 4EC#00DDFF51FFD40000
(1608056006.317064) can0 201#904B070000000000
(1608056006.317446) can0 4ED#00040002FFA30000
(1608056006.317809) can0 202#90B5F90000000000
(1608056006.318204) can0 201#904B070000000000
(1608056006.318546) can0 0B0#01124D0500000000
(1608056006.318871) can0 202#90B5F90000000000
(1608056006.319289) can0 0C0#0230C80000000000
(1608056006.319630) can0 0B0#0264010501010045
(1608056006.320019) can0 201#904B070000000000
(1608056006.320453) can0 4EC#00D5FF65FFE10000
(1608056006.320860) can0 0C0#01138D137E137432
(1608056006.321269) can0 202#90B5F90000000000
(1608056006.321688) can0 4ED#00030000FF9A0000
(1608056006.322158) can0 0C0#00019B017C018404
(1608056006.322533) can0 201#90E9060000000000
(1608056006.323001) can0 0D0#1502C802CD00046B
(1608056006.323414) can0 202#9017FA0000000000
(1608056006.323837) can0 0D0#080000000000006B
(1608056006.324241) can0 201#90E9060000000000
(1608056006.324611) can0 4EC#00BEFF9FFFEE0000
(1608056006.325018) can0 0D0#070355E000000000
(1608056006.325407) can0 202#9017FA0000000000
(1608056006.325817) can0 4ED#00050001FF9A0000
(1608056006.326279) can0 0D0#06000F000889006B
(1608056006.326651) can0 201#90E9060000000000
(1608056006.327122) can0 202#9017FA0000000000
(1608056006.327510) can0 201#90E9060000000000
(1608056006.327852) can0 202#9017FA0000000000
(1608056006.328189) can0 4EC#00C9FFC3FFF00000
(1608056006.328504) can0 182#4AF04E02
(1608056006.328806) can0 201#90E9060000000000
(1608056006.329117) can0 4ED#00060000FF9B0000
(1608056006.329490) can0 182#A85DF207
(1608056006.329887) can0 202#9017FA0000000000
(1608056006.330239) can0 201#90E9060000000000
(1608056006.330642) can0 181#A88C0D07
(1608056006.331096) can0 182#5FDBFF08
(1608056006.331437) can0 202#9017FA0000000000
(1608056006.331713) can0 4EC#00AFFFEBFFFE0000
(1608056006.332088) can0 201#90E9060000000000
(1608056006.332417) can0 181#5F2C0008
(1608056006.332663) can0 182#49AC2901
(1608056006.332964) can0 4ED#00000000FF9C0000
(1608056006.333261) can0 202#9017FA0000000000
(1608056006.333575) can0 181#49A87F01
(1608056006.333946) can0 201#90E9060000000000
(1608056006.334239) can0 182#EB213403
(1608056006.334533) can0 202#9017FA0000000000
(1608056006.334788) can0 181#EB663503
(1608056006.335183) can0 4EC#0096001E00090000
(1608056006.335542) can0 201#90E9060000000000
(1608056006.335977) can0 182#8A94FD04
(1608056006.336356) can0 202#9017FA0000000000
(1608056006.336662) can0 4ED#0000FFFFFF940000
(1608056006.337076) can0 181#8A5F0204
(1608056006.337434) can0 0C0#02301F0000000000
(1608056006.337716) can0 201#90E9060000000000
(1608056006.338063) can0 182#F6560005
(1608056006.338441) can0 0C0#0113961380137832
(1608056006.338761) can0 202#9017FA0000000000
(1608056006.339196) can0 181#F6710005
(1608056006.339618) can0 0C0#000185018F018A04
(1608056006.339969) can0 201#90E9060000000000
(1608056006.340424) can0 4EC#0073005300110000
(1608056006.340763) can0 182#A019FA06
(1608056006.341106) can0 0D0#1502F102F500046B
(1608056006.341423) can0 202#9017FA0000000000
(1608056006.341679) can0 181#A0DC0606
(1608056006.342026) can0 4ED#00090000FF990000
(1608056006.342355) can0 0D0#080000000000006B
(1608056006.342714) can0 201#90E9060000000000
(1608056006.343166) can0 0B0#01144E0500000000
(1608056006.343503) can0 0D0#07035D5D00000000
(1608056006.343861) can0 0B0#026401051C01007B
(1608056006.344204) can0 202#9017FA0000000000
(1608056006.344529) can0 0D0#06000F00089D006B
(1608056006.344894) can0 201#90AE070000000000
(1608056006.345216) can0 4EC#006C006000310000
(1608056006.345515) can0 202#9052F90000000000
(1608056006.345822) can0 201#90AE070000000000
(1608056006.346160) can0 4ED#00030002FF9F0000
(1608056006.346468) can0 202#9052F90000000000
(1608056006.346737) can0 201#90AE070000000000
(1608056006.347086) can0 0AA#05002A0002
(1608056006.347440) can0 0AA#0140C9769AE29753
(1608056006.347795) can0 202#9052F90000000000
(1608056006.348150) can0 4EC#00650050003B0000
(1608056006.348528) can0 201#90AE070000000000
(1608056006.348879) can0 4ED#00030000FFA00000
(1608056006.349206) can0 202#9052F90000000000
(1608056006.349544) can0 201#90AE070000000000
(1608056006.349865) can0 202#9052F90000000000
(1608056006.350201) can0 4EC#0058006C00440000
(1608056006.350522) can0 201#90AE070000000000
(1608056006.350819) can0 202#9052F90000000000
(1608056006.351214) can0 4ED#00080000FF970000
(1608056006.351544) can0 201#90AE070000000000
(1608056006.352331) can0 202#9052F90000000000
(1608056006.352773) can0 0C0#022F9D0000000000
(1608056006.353190) can0 201#90AE070000000000
(1608056006.353575) can0 4EC#00440080004B0000
(1608056006.353965) can0 0C0#01138F138A137A32
(1608056006.354295) can0 202#9052F90000000000
(1608056006.354632) can0 4ED#000C0001FF900000
(1608056006.355109) can0 0C0#00018D018101B104
(1608056006.355509) can0 201#90AE070000000000
(1608056006.355898) can0 0D0#150320032400046B
(1608056006.356248) can0 202#9052F90000000000
(1608056006.356605) can0 0D0#080000000000006B
(1608056006.357032) can0 201#90AE070000000000
(1608056006.357403) can0 0D0#070373D600000000
(1608056006.357783) can0 4EC#0047009200540000
(1608056006.358141) can0 202#9052F90000000000
(1608056006.358531) can0 0D0#06000F0008C3006B
(1608056006.359016) can0 201#90AE070000000000
(1608056006.359401) can0 4ED#00040004FF9E0000
(1608056006.359771) can0 202#9052F90000000000
(1608056006.360121) can0 201#90AE070000000000
(1608056006.360502) can0 0B0#01124D0500000000
(1608056006.360922) can0 202#9052F90000000000
(1608056006.361292) can0 4EC#005F00AB00540000
(1608056006.361661) can0 201#90AE070000000000
(1608056006.362077) can0 0B0#026401051C01007B
(1608056006.362443) can0 4ED#00000003FFA70000
(1608056006.362821) can0 202#9052F90000000000
(1608056006.363297) can0 201#90E9060000000000
(1608056006.363661) can0 202#9017FA0000000000
(1608056006.364045) can0 4EC#004000A2005C0000
(1608056006.364380) can0 201#90E9060000000000
(1608056006.364717) can0 4ED#00060000FF9F0000
(1608056006.365075) can0 202#9017FA0000000000
(1608056006.365365) can0 0AF#000000
(1608056006.365667) can0 201#90E9060000000000
(1608056006.365979) can0 201#3DD8
(1608056006.366333) can0 202#9017FA0000000000
(1608056006.366648) can0 201#90E9060000000000
(1608056006.367079) can0 4EC#0027007800650000
(1608056006.367450) can0 202#9017FA0000000000
(1608056006.367750) can0 4ED#000FFFFEFF980000
(1608056006.368073) can0 0C0#022F280000000000
(1608056006.368401) can0 201#90E9060000000000
(1608056006.368720) can0 181#4AED5002
(1608056006.369032) can0 182#A82CF207
(1608056006.369348) can0 0C0#011387139C137D32
(1608056006.369686) can0 202#9017FA0000000000
